"Trade.ID","Date...Time","Product","Delivery.Date","Quantity","Unit.Price","Total.Quantity","Value","Off.Market.Trade","Broker","Anonymous"
29754,2025-05-05 13:20:00,"CP-NZU","7-May-25",1000,51,1000,51000,"","N","Y"
29747,2025-05-05 12:49:00,"CP-NZU","7-May-25",99,50,99,4950,"","N","Y"
29746,2025-05-05 12:49:00,"CP-NZU","7-May-25",1000,50,1000,50000,"","N","Y"
29627,2025-05-01 13:20:00,"CP-NZU","5-May-25",200,50.25,200,10050,"","N","Y"
29626,2025-05-01 12:02:00,"CP-NZU","20-May-25",3430,51,3430,174930,"Off Market Trade","Y","Y"
29625,2025-05-01 10:58:00,"CP-NZU","5-May-25",1000,50,1000,50000,"","N","Y"
29610,2025-04-30 10:57:00,"CP-NZU","2-May-25",155,48,155,7440,"","N","Y"
29609,2025-04-29 17:34:00,"CP-NZU","1-May-25",200,48,200,9600,"","N","Y"
29603,2025-04-29 13:32:00,"CP-NZU","1-May-25",1000,45,1000,45000,"","N","Y"
29597,2025-04-29 13:03:00,"CP-NZU","1-May-25",1500,47.5,1500,71250,"","N","Y"
29583,2025-04-28 11:59:00,"CP-NZU","30-Apr-25",250,48,250,12000,"","N","Y"
29526,2025-04-23 14:35:00,"CP-NZU","28-Apr-25",250,50.5,250,12625,"","N","Y"
29525,2025-04-23 10:08:00,"CP-NZU","28-Apr-25",570,53,570,30210,"","N","Y"
29524,2025-04-23 08:15:00,"CP-NZU","28-Apr-25",48,52,48,2496,"","N","Y"
29523,2025-04-23 08:15:00,"CP-NZU","28-Apr-25",48,51,48,2448,"","N","Y"
29474,2025-04-18 16:04:00,"CP-NZU","23-Apr-25",462,50,462,23100,"","N","Y"
29458,2025-04-17 15:18:00,"CP-NZU","23-Apr-25",444,50,444,22200,"","N","Y"
29452,2025-04-17 09:20:00,"CP-NZU","23-Apr-25",1322,49.5,1322,65439,"","N","Y"
29449,2025-04-16 18:06:00,"CP-NZU","22-Apr-25",540,50,540,27000,"","N","Y"
29442,2025-04-16 14:44:00,"CP-NZU","22-Apr-25",138,50,138,6900,"","N","Y"
29441,2025-04-16 14:44:00,"CP-NZU","22-Apr-25",378,50,378,18900,"","N","Y"
29440,2025-04-16 12:03:00,"CP-NZU","22-Apr-25",1000,50,1000,50000,"","N","Y"
29439,2025-04-16 11:47:00,"CP-NZU","22-Apr-25",1000,52,1000,52000,"","N","Y"
29421,2025-04-15 10:05:00,"CP-NZU","17-Apr-25",2230,53,2230,118190,"Off Market Trade","Y","Y"
29420,2025-04-15 09:41:00,"CP-NZU","17-Apr-25",380,53,380,20140,"","N","Y"
29412,2025-04-14 11:56:00,"CP-NZU","16-Apr-25",390,54,390,21060,"","N","Y"
29380,2025-04-11 14:13:00,"CP-NZU","15-Apr-25",110,54.5,110,5995,"","N","Y"
29349,2025-04-09 14:56:00,"CP-NZU","11-Apr-25",536,54.5,536,29212,"","N","Y"
29333,2025-04-08 12:56:00,"CP-NZU","10-Apr-25",1000,54.75,1000,54750,"","N","Y"
29332,2025-04-08 12:46:00,"CP-NZU","10-Apr-25",1500,54.95,1500,82425,"","N","Y"
29271,2025-04-04 12:15:00,"CP-NZU","8-Apr-25",300,55,300,16500,"","N","Y"
29270,2025-04-04 12:15:00,"CP-NZU","8-Apr-25",100,55,100,5500,"","N","Y"
29269,2025-04-04 12:14:00,"CP-NZU","8-Apr-25",234,54,234,12636,"","N","Y"
29268,2025-04-04 11:19:00,"CP-NZU","8-Apr-25",1000,55,1000,55000,"","N","Y"
29262,2025-04-03 17:03:00,"CP-NZU","7-Apr-25",1000,55.95,1000,55950,"","N","Y"
29261,2025-04-03 16:40:00,"CP-NZU","7-Apr-25",100,55.3,100,5530,"","N","Y"
29260,2025-04-03 16:40:00,"CP-NZU","7-Apr-25",1203,55,1203,66165,"","N","Y"
29259,2025-04-03 16:40:00,"CP-NZU","7-Apr-25",829,55,829,45595,"","N","Y"
29248,2025-04-03 13:42:00,"CP-NZU","7-Apr-25",1500,54.5,1500,81750,"","N","Y"
29246,2025-04-03 12:41:00,"CP-NZU","7-Apr-25",1000,55,1000,55000,"","N","Y"
29237,2025-04-02 16:00:00,"CP-NZU","4-Apr-25",1500,55.95,1500,83925,"","N","Y"
29227,2025-04-02 11:08:00,"CP-NZU","4-Apr-25",61,57,61,3477,"","N","Y"
29211,2025-04-01 16:58:00,"CP-NZU","3-Apr-25",500,56,500,28000,"","N","Y"
29201,2025-04-01 13:54:00,"CP-NZU","3-Apr-25",1281,56,1281,71736,"","N","Y"
29200,2025-04-01 13:38:00,"CP-NZU","3-Apr-25",150,56.5,150,8475,"","N","Y"
29193,2025-04-01 10:52:00,"CP-NZU","3-Apr-25",629,57,629,35853,"","N","Y"
29192,2025-04-01 10:50:00,"CP-NZU","3-Apr-25",671,57,671,38247,"","N","Y"
29190,2025-04-01 10:47:00,"CP-NZU","3-Apr-25",200,57,200,11400,"","N","Y"
29184,2025-04-01 08:29:00,"CP-NZU","3-Apr-25",1500,57,1500,85500,"","N","Y"
29183,2025-04-01 08:29:00,"CP-NZU","3-Apr-25",1000,57,1000,57000,"","N","Y"
29178,2025-03-31 14:20:00,"CP-NZU","2-Apr-25",377,57,377,21489,"","N","Y"
29124,2025-03-28 14:22:00,"CP-NZU","1-Apr-25",1147,59,1147,67673,"","N","Y"
29123,2025-03-28 14:21:00,"CP-NZU","1-Apr-25",100,58.5,100,5850,"","N","Y"
29098,2025-03-27 12:15:00,"CP-NZU","31-Mar-25",300,57,300,17100,"","N","Y"
29097,2025-03-27 08:24:00,"CP-NZU","31-Mar-25",353,59,353,20827,"","N","Y"
29087,2025-03-26 15:14:00,"CP-NZU","28-Mar-25",360,56.5,360,20340,"","N","Y"
29086,2025-03-26 15:11:00,"CP-NZU","28-Mar-25",360,56.25,360,20250,"","N","Y"
29085,2025-03-26 14:45:00,"CP-NZU","28-Mar-25",50,57,50,2850,"","N","Y"
29081,2025-03-26 12:46:00,"CP-NZU","28-Mar-25",700,56,700,39200,"","N","Y"
29080,2025-03-26 10:59:00,"CP-NZU","28-Mar-25",200,54.5,200,10900,"","N","Y"
29079,2025-03-25 17:00:00,"CP-NZU","27-Mar-25",725,54,725,39150,"","N","Y"
29078,2025-03-25 16:35:00,"CP-NZU","27-Mar-25",175,54,175,9450,"","N","Y"
29067,2025-03-25 12:44:00,"CP-NZU","27-Mar-25",1500,58.5,1500,87750,"","N","Y"
29066,2025-03-25 12:42:00,"CP-NZU","27-Mar-25",2000,58.75,2000,117500,"","N","Y"
29065,2025-03-25 12:42:00,"CP-NZU","27-Mar-25",1800,59,1800,106200,"","N","Y"
29056,2025-03-24 14:30:00,"CP-NZU","31-Mar-25",3400,59,3400,200600,"Off Market Trade","Y","Y"
29053,2025-03-24 12:33:00,"CP-NZU","26-Mar-25",1500,59,1500,88500,"","N","Y"
29039,2025-03-21 17:49:00,"CP-NZU","25-Mar-25",20,59.25,20,1185,"","N","Y"
29038,2025-03-21 17:49:00,"CP-NZU","25-Mar-25",1480,59.25,1480,87690,"","N","Y"
29037,2025-03-21 17:44:00,"CP-NZU","25-Mar-25",20,59.25,20,1185,"","N","Y"
29036,2025-03-21 17:21:00,"CP-NZU","25-Mar-25",1000,59.5,1000,59500,"","N","Y"
29019,2025-03-21 14:55:00,"CP-NZU","25-Mar-25",31,59.5,31,1844.5,"","N","Y"
29018,2025-03-21 13:58:00,"CP-NZU","25-Mar-25",5,60,5,300,"","N","Y"
29017,2025-03-21 13:58:00,"CP-NZU","25-Mar-25",85,59.9,85,5091.5,"","N","Y"
29009,2025-03-21 08:52:00,"CP-NZU","25-Mar-25",95,60,95,5700,"","N","Y"
29008,2025-03-20 16:30:00,"CP-NZU","24-Mar-25",2,60,2,120,"","N","Y"
29007,2025-03-20 16:22:00,"CP-NZU","24-Mar-25",1800,59.5,1800,107100,"","N","Y"
28996,2025-03-20 13:17:00,"CP-NZU","24-Mar-25",400,59.5,400,23800,"","N","Y"
28985,2025-03-19 10:49:00,"CP-NZU","21-Mar-25",114,59.25,114,6754.5,"","N","Y"
28982,2025-03-19 08:25:00,"CP-NZU","21-Mar-25",10,59.5,10,595,"","N","Y"
28980,2025-03-18 14:31:00,"CP-NZU","20-Mar-25",2500,59.5,2500,148750,"","N","Y"
28976,2025-03-18 13:58:00,"CP-NZU","20-Mar-25",1500,59.25,1500,88875,"","N","Y"
28952,2025-03-18 11:58:00,"CP-NZU","20-Mar-25",1829,59.3,1829,108459.7,"","N","Y"
28950,2025-03-18 11:34:00,"CP-NZU","20-Mar-25",200,60,200,12000,"","N","Y"
28933,2025-03-17 15:16:00,"CP-NZU","19-Mar-25",1367,59,1367,80653,"","N","Y"
28932,2025-03-17 14:22:00,"CP-NZU","19-Mar-25",560,60,560,33600,"","N","Y"
28931,2025-03-17 13:46:00,"CP-NZU","19-Mar-25",352,60,352,21120,"","N","Y"
28930,2025-03-17 13:46:00,"CP-NZU","19-Mar-25",100,60,100,6000,"","N","Y"
28926,2025-03-17 12:23:00,"CP-NZU","19-Mar-25",1773,59.5,1773,105493.5,"","N","Y"
28853,2025-03-14 11:37:00,"CP-NZU","18-Mar-25",996,60,996,59760,"","N","Y"
28852,2025-03-14 10:56:00,"CP-NZU","18-Mar-25",1500,60.75,1500,91125,"","N","Y"
28847,2025-03-13 18:19:00,"CP-NZU","17-Mar-25",500,60.75,500,30375,"","N","Y"
28833,2025-03-13 15:54:00,"CP-NZU","17-Mar-25",1000,60.9,1000,60900,"","N","Y"
28832,2025-03-13 15:18:00,"CP-NZU","17-Mar-25",2000,61,2000,122000,"","N","Y"
28824,2025-03-13 13:30:00,"CP-NZU","17-Mar-25",1500,61.25,1500,91875,"","N","Y"
28823,2025-03-13 10:19:00,"CP-NZU","17-Mar-25",110,61.45,110,6759.5,"","N","Y"
28822,2025-03-12 13:36:00,"CP-NZU","14-Mar-25",2000,61.5,2000,123000,"","N","Y"
28747,2025-03-08 08:26:00,"CP-NZU","11-Mar-25",150,61.75,150,9262.5,"","N","Y"
28729,2025-03-07 12:38:00,"CP-NZU","11-Mar-25",1500,61.25,1500,91875,"","N","Y"
28728,2025-03-07 10:57:00,"CP-NZU","11-Mar-25",2000,61.5,2000,123000,"","N","Y"
28727,2025-03-07 10:57:00,"CP-NZU","11-Mar-25",100,61.5,100,6150,"","N","Y"
28726,2025-03-07 10:50:00,"CP-NZU","11-Mar-25",1500,61.75,1500,92625,"","N","Y"
28715,2025-03-07 09:10:00,"CP-NZU","11-Mar-25",100,62,100,6200,"","N","Y"
28667,2025-03-04 15:07:00,"CP-NZU","6-Mar-25",100,62.5,100,6250,"","N","Y"
28660,2025-03-04 12:19:00,"CP-NZU","6-Mar-25",390,62.5,390,24375,"","N","Y"
28648,2025-03-03 17:24:00,"CP-NZU","5-Mar-25",2000,62.9,2000,125800,"","N","Y"
28638,2025-03-03 12:06:00,"CP-NZU","5-Mar-25",234,63,234,14742,"","N","Y"
28586,2025-02-27 13:58:00,"CP-NZU","3-Mar-25",64,63.1,64,4038.4,"","N","Y"
28585,2025-02-27 13:57:00,"CP-NZU","3-Mar-25",1500,63,1500,94500,"","N","Y"
28583,2025-02-27 13:09:00,"CP-NZU","3-Mar-25",300,63,300,18900,"","N","Y"
28582,2025-02-27 12:27:00,"CP-NZU","3-Mar-25",235,63,235,14805,"","N","Y"
28581,2025-02-27 12:27:00,"CP-NZU","3-Mar-25",500,63,500,31500,"","N","Y"
28579,2025-02-27 10:27:00,"CP-NZU","3-Mar-25",1500,62.75,1500,94125,"","N","Y"
28578,2025-02-27 10:27:00,"CP-NZU","3-Mar-25",35,62.5,35,2187.5,"","N","Y"
28577,2025-02-27 10:18:00,"CP-NZU","3-Mar-25",426,62.5,426,26625,"","N","Y"
28575,2025-02-26 16:51:00,"CP-NZU","28-Feb-25",20,62.5,20,1250,"","N","Y"
28563,2025-02-26 12:25:00,"CP-NZU","28-Feb-25",292,62.5,292,18250,"","N","Y"
28562,2025-02-26 12:22:00,"CP-NZU","28-Feb-25",817,63,817,51471,"","N","Y"
28561,2025-02-26 12:07:00,"CP-NZU","28-Feb-25",37,63,37,2331,"","N","Y"
28560,2025-02-26 10:35:00,"CP-NZU","28-Feb-25",100,63,100,6300,"","N","Y"
28559,2025-02-26 10:35:00,"CP-NZU","28-Feb-25",1,62.9,1,62.9,"","N","Y"
28554,2025-02-24 18:37:00,"CP-NZU","26-Feb-25",436,63.1,436,27511.6,"","N","Y"
28553,2025-02-24 18:37:00,"CP-NZU","26-Feb-25",100,63,100,6300,"","N","Y"
28552,2025-02-24 18:37:00,"CP-NZU","26-Feb-25",100,63,100,6300,"","N","Y"
28551,2025-02-24 17:47:00,"CP-NZU","26-Feb-25",100,62.8,100,6280,"","N","Y"
28546,2025-02-24 13:36:00,"CP-NZU","26-Feb-25",100,62.5,100,6250,"","N","Y"
28514,2025-02-21 15:43:00,"CP-NZU","25-Feb-25",1369,63,1369,86247,"","N","Y"
28513,2025-02-21 14:27:00,"CP-NZU","25-Feb-25",232,63,232,14616,"","N","Y"
28511,2025-02-21 08:32:00,"CP-NZU","25-Feb-25",278,62.5,278,17375,"","N","Y"
28510,2025-02-21 08:31:00,"CP-NZU","25-Feb-25",18,62.5,18,1125,"","N","Y"
28509,2025-02-21 08:00:00,"CP-NZU","25-Feb-25",235,62.5,235,14687.5,"","N","Y"
28508,2025-02-20 17:50:00,"CP-NZU","24-Feb-25",12,62,12,744,"","N","Y"
28502,2025-02-20 17:13:00,"CP-NZU","24-Feb-25",289,62.5,289,18062.5,"","N","Y"
28500,2025-02-20 16:37:00,"CP-NZU","24-Feb-25",32,62.5,32,2000,"","N","Y"
28497,2025-02-20 14:45:00,"CP-NZU","24-Feb-25",68,62.5,68,4250,"","N","Y"
28496,2025-02-20 14:43:00,"CP-NZU","24-Feb-25",232,62.5,232,14500,"","N","Y"
28495,2025-02-20 10:54:00,"CP-NZU","24-Feb-25",553,62.5,553,34562.5,"","N","Y"
28488,2025-02-19 15:36:00,"CP-NZU","28-Feb-25",3944,63.7,3944,251232.8,"Off Market Trade","Y","Y"
28480,2025-02-19 10:13:00,"CP-NZU","21-Feb-25",44,62.5,44,2750,"","N","Y"
28470,2025-02-18 12:54:00,"CP-NZU","20-Feb-25",100,62.5,100,6250,"","N","Y"
28410,2025-02-14 10:07:00,"CP-NZU","18-Feb-25",600,63,600,37800,"","N","Y"
28392,2025-02-12 15:51:00,"CP-NZU","14-Feb-25",80,63,80,5040,"","N","Y"
28391,2025-02-12 15:51:00,"CP-NZU","14-Feb-25",91,63,91,5733,"","N","Y"
28390,2025-02-12 15:51:00,"CP-NZU","14-Feb-25",300,63,300,18900,"","N","Y"
28384,2025-02-12 15:25:00,"CP-NZU","14-Feb-25",300,62.75,300,18825,"","N","Y"
28370,2025-02-11 14:09:00,"CP-NZU","13-Feb-25",250,63,250,15750,"","N","Y"
28369,2025-02-11 14:09:00,"CP-NZU","13-Feb-25",139,63,139,8757,"","N","Y"
28368,2025-02-11 14:09:00,"CP-NZU","13-Feb-25",92,63,92,5796,"","N","Y"
28367,2025-02-11 14:09:00,"CP-NZU","13-Feb-25",63,63,63,3969,"","N","Y"
28366,2025-02-11 10:39:00,"CP-NZU","13-Feb-25",30,63,30,1890,"","N","Y"
28362,2025-02-10 15:19:00,"CP-NZU","12-Feb-25",2000,63,2000,126000,"","N","Y"
28361,2025-02-10 13:57:00,"CP-NZU","12-Feb-25",61,63,61,3843,"","N","Y"
28360,2025-02-10 13:57:00,"CP-NZU","12-Feb-25",1270,63,1270,80010,"","N","Y"
28359,2025-02-10 13:57:00,"CP-NZU","12-Feb-25",1000,63,1000,63000,"","N","Y"
28358,2025-02-10 13:57:00,"CP-NZU","12-Feb-25",380,63,380,23940,"","N","Y"
28352,2025-02-10 11:25:00,"CP-NZU","12-Feb-25",205,62.5,205,12812.5,"","N","Y"
28342,2025-02-07 16:56:00,"CP-NZU","11-Feb-25",500,63,500,31500,"","N","Y"
28335,2025-02-07 10:03:00,"CP-NZU","11-Feb-25",163,63.2,163,10301.6,"","N","Y"
28324,2025-02-07 08:58:00,"CP-NZU","11-Feb-25",137,63.2,137,8658.4,"","N","Y"
28315,2025-02-06 11:38:00,"CP-NZU","10-Feb-25",200,63.5,200,12700,"","N","Y"
28313,2025-02-06 09:39:00,"CP-NZU","10-Feb-25",500,63.5,500,31750,"","N","Y"
28312,2025-02-06 09:39:00,"CP-NZU","10-Feb-25",143,63.5,143,9080.5,"","N","Y"
28306,2025-02-05 17:36:00,"CP-NZU","10-Feb-25",269,63.5,269,17081.5,"","N","Y"
28305,2025-02-05 17:36:00,"CP-NZU","10-Feb-25",83,63.4,83,5262.2,"","N","Y"
28304,2025-02-05 17:36:00,"CP-NZU","10-Feb-25",148,63.15,148,9346.2,"","N","Y"
28295,2025-02-04 14:46:00,"CP-NZU","7-Feb-25",521,63.75,521,33213.75,"","N","Y"
28294,2025-02-04 14:36:00,"CP-NZU","7-Feb-25",200,63.6,200,12720,"","N","Y"
28293,2025-02-04 14:36:00,"CP-NZU","7-Feb-25",100,63.4,100,6340,"","N","Y"
28290,2025-02-04 13:12:00,"CP-NZU","7-Feb-25",77,63.5,77,4889.5,"","N","Y"
28289,2025-02-04 13:01:00,"CP-NZU","7-Feb-25",200,63,200,12600,"","N","Y"
28275,2025-02-04 08:08:00,"CP-NZU","7-Feb-25",479,63.75,479,30536.25,"","N","Y"
28274,2025-02-04 08:00:00,"CP-NZU","7-Feb-25",30,63.5,30,1905,"","N","Y"
28273,2025-02-04 08:00:00,"CP-NZU","7-Feb-25",150,63.5,150,9525,"","N","Y"
28268,2025-02-03 12:54:00,"CP-NZU","5-Feb-25",1532,63,1532,96516,"","N","Y"
28263,2025-02-03 09:16:00,"CP-NZU","5-Feb-25",341,63.75,341,21738.75,"","N","Y"
28233,2025-01-31 12:58:00,"CP-NZU","4-Feb-25",341,63.75,341,21738.75,"","N","Y"
28191,2025-01-29 17:21:00,"CP-NZU","31-Jan-25",1000,63.5,1000,63500,"","N","Y"
28182,2025-01-29 12:39:00,"CP-NZU","31-Jan-25",200,63,200,12600,"","N","Y"
28181,2025-01-29 12:39:00,"CP-NZU","31-Jan-25",50,63,50,3150,"","N","Y"
28177,2025-01-28 17:05:00,"CP-NZU","30-Jan-25",40,63.5,40,2540,"","N","Y"
28176,2025-01-28 17:05:00,"CP-NZU","30-Jan-25",325,63.5,325,20637.5,"","N","Y"
28166,2025-01-28 12:42:00,"CP-NZU","30-Jan-25",1000,63,1000,63000,"","N","Y"
28165,2025-01-28 09:34:00,"CP-NZU","30-Jan-25",1777,63,1777,111951,"","N","Y"
28153,2025-01-27 13:31:00,"CP-NZU","29-Jan-25",81,63.5,81,5143.5,"","N","Y"
28152,2025-01-27 13:07:00,"CP-NZU","29-Jan-25",500,63,500,31500,"","N","Y"
28151,2025-01-27 12:07:00,"CP-NZU","29-Jan-25",400,63,400,25200,"","N","Y"
28136,2025-01-24 17:20:00,"CP-NZU","28-Jan-25",502,63,502,31626,"","N","Y"
28115,2025-01-24 15:16:00,"CP-NZU","28-Jan-25",87,63,87,5481,"","N","Y"
28114,2025-01-24 12:36:00,"CP-NZU","28-Jan-25",211,63.25,211,13345.75,"","N","Y"
28110,2025-01-24 11:54:00,"CP-NZU","28-Jan-25",300,63.5,300,19050,"","N","Y"
28107,2025-01-23 15:42:00,"CP-NZU","27-Jan-25",37,64.2,37,2375.4,"","N","Y"
28102,2025-01-23 15:08:00,"CP-NZU","27-Jan-25",160,64,160,10240,"","N","Y"
28101,2025-01-23 15:08:00,"CP-NZU","27-Jan-25",76,64,76,4864,"","N","Y"
28100,2025-01-23 15:08:00,"CP-NZU","27-Jan-25",100,64,100,6400,"","N","Y"
28099,2025-01-23 15:08:00,"CP-NZU","27-Jan-25",100,64,100,6400,"","N","Y"
28098,2025-01-23 15:07:00,"CP-NZU","27-Jan-25",144,63.5,144,9144,"","N","Y"
28093,2025-01-23 13:44:00,"CP-NZU","27-Jan-25",17,63,17,1071,"","N","Y"
28091,2025-01-23 13:31:00,"CP-NZU","27-Jan-25",133,63,133,8379,"","N","Y"
28090,2025-01-23 12:12:00,"CP-NZU","27-Jan-25",67,63,67,4221,"","N","Y"
28087,2025-01-22 17:06:00,"CP-NZU","24-Jan-25",80,62.5,80,5000,"","N","Y"
28086,2025-01-22 16:56:00,"CP-NZU","24-Jan-25",60,62.5,60,3750,"","N","Y"
28080,2025-01-22 14:43:00,"CP-NZU","24-Jan-25",166,63,166,10458,"","N","Y"
28064,2025-01-21 15:31:00,"CP-NZU","23-Jan-25",482,62.5,482,30125,"","N","Y"
28063,2025-01-21 14:38:00,"CP-NZU","23-Jan-25",247,62.5,247,15437.5,"","N","Y"
28062,2025-01-21 13:51:00,"CP-NZU","23-Jan-25",47,63,47,2961,"","N","Y"
